PLAYER_ID,PLAYER_NAME,SEASON_ID,TEAM_ID
76344, Don Carlson, 1949-50, 1610612747
76711, Arnie Ferrin, 1949-50, 1610612747
76823, Norman Glick, 1949-50, 1610612747
76850, Bud Grant, 1949-50, 1610612747
76962, Bob Harrison, 1949-50, 1610612747
77123, Tony Jaros, 1949-50, 1610612747
77480, Slater Martin, 1949-50, 1610612747
600012, George Mikan, 1949-50, 1610612747
77593, Vern Mikkelsen, 1949-50, 1610612747
77867, Jim Pollard, 1949-50, 1610612747
78071, Herm Schaefer, 1949-50, 1610612747
78447, Paul Walther, 1949-50, 1610612747
76331, Bill Calhoun, 1950-51, 1610612758
76414, Jack Coleman, 1950-51, 1610612758
76514, Bob Davies, 1950-51, 1610612758
77050, Red Holzman, 1950-51, 1610612758
77132, Arnie Johnson, 1950-51, 1610612758
77559, Joe McNamee, 1950-51, 1610612758
77723, Paul Noel, 1950-51, 1610612758
77967, Arnie Risen, 1950-51, 1610612758
78063, Frank Saul, 1950-51, 1610612758
78453, Bobby Wanzer, 1950-51, 1610612758
76962, Bob Harrison, 1951-52, 1610612747
77032, Lew Hitch, 1951-52, 1610612747
77090, Joe Hutton, 1951-52, 1610612747
77480, Slater Martin, 1951-52, 1610612747
600012, George Mikan, 1951-52, 1610612747
77593, Vern Mikkelsen, 1951-52, 1610612747
77859, John Pilch, 1951-52, 1610612747
77867, Jim Pollard, 1951-52, 1610612747
78063, Frank Saul, 1951-52, 1610612747
78091, Howie Schultz, 1951-52, 1610612747
78169, Whitey Skoog, 1951-52, 1610612747
76962, Bob Harrison, 1952-53, 1610612747
77032, Lew Hitch, 1952-53, 1610612747
77045, Jim Holstein, 1952-53, 1610612747
77480, Slater Martin, 1952-53, 1610612747
600012, George Mikan, 1952-53, 1610612747
77593, Vern Mikkelsen, 1952-53, 1610612747
77867, Jim Pollard, 1952-53, 1610612747
78063, Frank Saul, 1952-53, 1610612747
78091, Howie Schultz, 1952-53, 1610612747
78169, Whitey Skoog, 1952-53, 1610612747
77045, Jim Holstein, 1953-54, 1610612747
77414, Clyde Lovellette, 1953-54, 1610612747
77480, Slater Martin, 1953-54, 1610612747
600012, George Mikan, 1953-54, 1610612747
77593, Vern Mikkelsen, 1953-54, 1610612747
77867, Jim Pollard, 1953-54, 1610612747
78063, Frank Saul, 1953-54, 1610612747
78086, Dick Schnittker, 1953-54, 1610612747
78169, Whitey Skoog, 1953-54, 1610612747
76693, Dick Farley, 1954-55, 1610612755
76768, Billy Gabor, 1954-55, 1610612755
77247, Bill Kenville, 1954-55, 1610612755
77248, Johnny Kerr, 1954-55, 1610612755
77268, George King, 1954-55, 1610612755
77394, Earl Lloyd, 1954-55, 1610612755
77775, Wally Osterkorn, 1954-55, 1610612755
77999, Red Rocha, 1954-55, 1610612755
78076, Dolph Schayes, 1954-55, 1610612755
78117, Paul Seymour, 1954-55, 1610612755
78153, Connie Simmons, 1954-55, 1610612755
78374, Jim Tucker, 1954-55, 1610612755
76056, Paul Arizin, 1955-56, 1610612744
76136, Ernie Beck, 1955-56, 1610612744
76536, Walt Davis, 1955-56, 1610612744
76555, George Dempsey, 1955-56, 1610612744
76800, Jack George, 1955-56, 1610612744
76828, Tom Gola, 1955-56, 1610612744
76838, Joe Graboski, 1955-56, 1610612744
76998, Larry Hennessy, 1955-56, 1610612744
77169, Neil Johnston, 1955-56, 1610612744
77634, Jackie Moore, 1955-56, 1610612744
600003, Bob Cousy, 1956-57, 1610612738
76988, Tom Heinsohn, 1956-57, 1610612738
76989, Dick Hemric, 1956-57, 1610612738
77409, Jim Loscutoff, 1956-57, 1610612738
77713, Jack Nichols, 1956-57, 1610612738
77853, Andy Phillip, 1956-57, 1610612738
77907, Frank Ramsey, 1956-57, 1610612738
77967, Arnie Risen, 1956-57, 1610612738
78049, Bill Russell, 1956-57, 1610612738
78126, Bill Sharman, 1956-57, 1610612738
78371, Lou Tsioropoulos, 1956-57, 1610612738
76414, Jack Coleman, 1957-58, 1610612737
76912, Cliff Hagan, 1957-58, 1610612737
77429, Ed Macauley, 1957-58, 1610612737
77480, Slater Martin, 1957-58, 1610612737
77551, Jack McMahon, 1957-58, 1610612737
77648, Dwight Morrison, 1957-58, 1610612737
77799, Medford Park, 1957-58, 1610612737
77814, Worthy Patterson, 1957-58, 1610612737
77847, Bob Pettit, 1957-58, 1610612737
78113, Frank Selvy, 1957-58, 1610612737
78125, Charlie Share, 1957-58, 1610612737
78529, Win Wilfong, 1957-58, 1610612737
76428, Gene Conley, 1958-59, 1610612738
600003, Bob Cousy, 1958-59, 1610612738
76988, Tom Heinsohn, 1958-59, 1610612738
77188, K.C. Jones, 1958-59, 1610612738
77196, Sam Jones, 1958-59, 1610612738
77409, Jim Loscutoff, 1958-59, 1610612738
77907, Frank Ramsey, 1958-59, 1610612738
78049, Bill Russell, 1958-59, 1610612738
78126, Bill Sharman, 1958-59, 1610612738
78283, Bennie Swain, 1958-59, 1610612738
78371, Lou Tsioropoulos, 1958-59, 1610612738
76428, Gene Conley, 1959-60, 1610612738
600003, Bob Cousy, 1959-60, 1610612738
76900, Gene Guarilia, 1959-60, 1610612738
76988, Tom Heinsohn, 1959-60, 1610612738
77188, K.C. Jones, 1959-60, 1610612738
77196, Sam Jones, 1959-60, 1610612738
77272, Maury King, 1959-60, 1610612738
77409, Jim Loscutoff, 1959-60, 1610612738
77907, Frank Ramsey, 1959-60, 1610612738
77954, John Richter, 1959-60, 1610612738
78049, Bill Russell, 1959-60, 1610612738
78126, Bill Sharman, 1959-60, 1610612738
76428, Gene Conley, 1960-61, 1610612738
600003, Bob Cousy, 1960-61, 1610612738
76900, Gene Guarilia, 1960-61, 1610612738
76988, Tom Heinsohn, 1960-61, 1610612738
77188, K.C. Jones, 1960-61, 1610612738
77196, Sam Jones, 1960-61, 1610612738
77409, Jim Loscutoff, 1960-61, 1610612738
77907, Frank Ramsey, 1960-61, 1610612738
78049, Bill Russell, 1960-61, 1610612738
78060, Thomas Sanders, 1960-61, 1610612738
78126, Bill Sharman, 1960-61, 1610612738
76243, Carl Braun, 1961-62, 1610612738
600003, Bob Cousy, 1961-62, 1610612738
76900, Gene Guarilia, 1961-62, 1610612738
76988, Tom Heinsohn, 1961-62, 1610612738
77196, Sam Jones, 1961-62, 1610612738
77188, K.C. Jones, 1961-62, 1610612738
77409, Jim Loscutoff, 1961-62, 1610612738
77855, Gary Phillips, 1961-62, 1610612738
77907, Frank Ramsey, 1961-62, 1610612738
78049, Bill Russell, 1961-62, 1610612738
78060, Thomas Sanders, 1961-62, 1610612738
600003, Bob Cousy, 1962-63, 1610612738
76900, Gene Guarilia, 1962-63, 1610612738
76970, John Havlicek, 1962-63, 1610612738
76988, Tom Heinsohn, 1962-63, 1610612738
77196, Sam Jones, 1962-63, 1610612738
77188, K.C. Jones, 1962-63, 1610612738
77409, Jim Loscutoff, 1962-63, 1610612738
77414, Clyde Lovellette, 1962-63, 1610612738
77907, Frank Ramsey, 1962-63, 1610612738
78049, Bill Russell, 1962-63, 1610612738
78060, Thomas Sanders, 1962-63, 1610612738
78285, Dan Swartz, 1962-63, 1610612738
76970, John Havlicek, 1963-64, 1610612738
76988, Tom Heinsohn, 1963-64, 1610612738
77196, Sam Jones, 1963-64, 1610612738
77188, K.C. Jones, 1963-64, 1610612738
77409, Jim Loscutoff, 1963-64, 1610612738
77414, Clyde Lovellette, 1963-64, 1610612738
77506, Johnny McCarthy, 1963-64, 1610612738
77693, Willie Naulls, 1963-64, 1610612738
77907, Frank Ramsey, 1963-64, 1610612738
78049, Bill Russell, 1963-64, 1610612738
78060, Thomas Sanders, 1963-64, 1610612738
78147, Larry Siegfried, 1963-64, 1610612738
76201, Ron Bonham, 1964-65, 1610612738
76458, Mel Counts, 1964-65, 1610612738
76970, John Havlicek, 1964-65, 1610612738
76988, Tom Heinsohn, 1964-65, 1610612738
77196, Sam Jones, 1964-65, 1610612738
77188, K.C. Jones, 1964-65, 1610612738
77693, Willie Naulls, 1964-65, 1610612738
77727, Robert Nordmann, 1964-65, 1610612738
78049, Bill Russell, 1964-65, 1610612738
78060, Thomas Sanders, 1964-65, 1610612738
78147, Larry Siegfried, 1964-65, 1610612738
78328, John Thompson, 1964-65, 1610612738
78455, Gerry Ward, 1964-65, 1610612738
76201, Ron Bonham, 1965-66, 1610612738
76458, Mel Counts, 1965-66, 1610612738
76877, Si Green, 1965-66, 1610612738
76970, John Havlicek, 1965-66, 1610612738
77188, K.C. Jones, 1965-66, 1610612738
77196, Sam Jones, 1965-66, 1610612738
77693, Willie Naulls, 1965-66, 1610612738
77700, Don Nelson, 1965-66, 1610612738
78049, Bill Russell, 1965-66, 1610612738
78060, Thomas Sanders, 1965-66, 1610612738
78064, Woody Sauldsberry, 1965-66, 1610612738
78147, Larry Siegfried, 1965-66, 1610612738
78328, John Thompson, 1965-66, 1610612738
78474, Ron Watts, 1965-66, 1610612738
76375, Wilt Chamberlain, 1966-67, 1610612755
76454, Larry Costello, 1966-67, 1610612755
76487, Billy Cunningham, 1966-67, 1610612755
76774, Dave Gambee, 1966-67, 1610612755
76882, Hal Greer, 1966-67, 1610612755
76908, Matt Guokas, 1966-67, 1610612755
77103, Lucious Jackson, 1966-67, 1610612755
77198, Wali Jones, 1966-67, 1610612755
77576, Bill Melchionni, 1966-67, 1610612755
78435, Chet Walker, 1966-67, 1610612755
78485, Bob Weiss, 1966-67, 1610612755
76668, Wayne Embry, 1967-68, 1610612738
76843, Mal Graham, 1967-68, 1610612738
76970, John Havlicek, 1967-68, 1610612738
77070, Bailey Howell, 1967-68, 1610612738
77187, Johnny Jones, 1967-68, 1610612738
77196, Sam Jones, 1967-68, 1610612738
77700, Don Nelson, 1967-68, 1610612738
78049, Bill Russell, 1967-68, 1610612738
78060, Thomas Sanders, 1967-68, 1610612738
78147, Larry Siegfried, 1967-68, 1610612738
78309, Tom Thacker, 1967-68, 1610612738
78486, Rick Weitzman, 1967-68, 1610612738
76105, Jim Barnes, 1968-69, 1610612738
76289, Emmette Bryant, 1968-69, 1610612738
76379, Don Chaney, 1968-69, 1610612738
76843, Mal Graham, 1968-69, 1610612738
76970, John Havlicek, 1968-69, 1610612738
77070, Bailey Howell, 1968-69, 1610612738
77164, Rich Johnson, 1968-69, 1610612738
77196, Sam Jones, 1968-69, 1610612738
77700, Don Nelson, 1968-69, 1610612738
78049, Bill Russell, 1968-69, 1610612738
78060, Thomas Sanders, 1968-69, 1610612738
78147, Larry Siegfried, 1968-69, 1610612738
76107, Dick Barnett, 1969-70, 1610612752
76219, Nate Bowman, 1969-70, 1610612752
76233, Bill Bradley, 1969-70, 1610612752
76545, Dave DeBusschere, 1969-70, 1610612752
76750, Walt Frazier, 1969-70, 1610612752
77061, Wilmer Hosket, 1969-70, 1610612752
77106, Phil Jackson, 1969-70, 1610612752
77489, Don May, 1969-70, 1610612752
77929, Willis Reed, 1969-70, 1610612752
77966, Mike Riordan, 1969-70, 1610612752
78045, Cazzie Russell, 1969-70, 1610612752
78238, Dave Stallworth, 1969-70, 1610612752
78461, Johnny Warren, 1969-70, 1610612752
76003, Kareem Abdul-Jabbar, 1970-71, 1610612749
76027, Lucius Allen, 1970-71, 1610612749
76206, Bob Boozer, 1970-71, 1610612749
76485, Dick Cunningham, 1970-71, 1610612749
76500, Bob Dandridge, 1970-71, 1610612749
76865, Bob Greacen, 1970-71, 1610612749
77533, Jon McGlocklin, 1970-71, 1610612749
600015, Oscar Robertson, 1970-71, 1610612749
78190, Greg Smith, 1970-71, 1610612749
78477, Jeff Webb, 1970-71, 1610612749
78597, Marv Winkler, 1970-71, 1610612749
78648, Bill Zopf, 1970-71, 1610612749
76127, Elgin Baylor, 1971-72, 1610612747
76375, Wilt Chamberlain, 1971-72, 1610612747
76402, Jim Cleamons, 1971-72, 1610612747
76663, Leroy Ellis, 1971-72, 1610612747
76680, Keith Erickson, 1971-72, 1610612747
76832, Gail Goodrich, 1971-72, 1610612747
76916, Happy Hairston, 1971-72, 1610612747
77554, Jim McMillian, 1971-72, 1610612747
77962, Pat Riley, 1971-72, 1610612747
77988, Flynn Robinson, 1971-72, 1610612747
78367, John Trapp, 1971-72, 1610612747
78497, Jerry West, 1971-72, 1610612747
76107, Dick Barnett, 1972-73, 1610612752
76162, Henry Bibby, 1972-73, 1610612752
76233, Bill Bradley, 1972-73, 1610612752
76545, Dave DeBusschere, 1972-73, 1610612752
76750, Walt Frazier, 1972-73, 1610612752
76806, John Gianelli, 1972-73, 1610612752
77106, Phil Jackson, 1972-73, 1610612752
77418, Jerry Lucas, 1972-73, 1610612752
77578, Dean Meminger, 1972-73, 1610612752
600006, Earl Monroe, 1972-73, 1610612752
77894, Luke Rackley, 1972-73, 1610612752
77929, Willis Reed, 1972-73, 1610612752
77960, Tom Riker, 1972-73, 1610612752
78596, Harthorne Wingo, 1972-73, 1610612752
76379, Don Chaney, 1973-74, 1610612738
76462, Dave Cowens, 1973-74, 1610612738
76594, Steve Downing, 1973-74, 1610612738
76716, Hank Finkel, 1973-74, 1610612738
76936, Phil Hankinson, 1973-74, 1610612738
76970, John Havlicek, 1973-74, 1610612738
77316, Steve Kuberski, 1973-74, 1610612738
77700, Don Nelson, 1973-74, 1610612738
78151, Paul Silas, 1973-74, 1610612738
78500, Paul Westphal, 1973-74, 1610612738
78510, Jojo White, 1973-74, 1610612738
78539, Arthur Williams, 1973-74, 1610612738
600013, Rick Barry, 1974-75, 1610612744
76130, Butch Beard, 1974-75, 1610612744
76226, Steve Bracey, 1974-75, 1610612744
76564, Derrek Dickey, 1974-75, 1610612744
76607, Charles Dudley, 1974-75, 1610612744
77133, Charlie Johnson, 1974-75, 1610612744
77149, George Johnson, 1974-75, 1610612744
77242, Frank Kendrick, 1974-75, 1610612744
77662, Jeff Mullins, 1974-75, 1610612744
77917, Clifford Ray, 1974-75, 1610612744
78199, Phil Smith, 1974-75, 1610612744
78532, Jamaal Wilkes, 1974-75, 1610612744
76040, Jerome Anderson, 1975-76, 1610612738
76055, Jim Ard, 1975-76, 1610612738
76213, Tom Boswell, 1975-76, 1610612738
76462, Dave Cowens, 1975-76, 1610612738
76970, John Havlicek, 1975-76, 1610612738
77525, Glenn McDonald, 1975-76, 1610612738
77700, Don Nelson, 1975-76, 1610612738
78097, Charlie Scott, 1975-76, 1610612738
78105, Ed Searcy, 1975-76, 1610612738
78151, Paul Silas, 1975-76, 1610612738
78237, Kevin Stacom, 1975-76, 1610612738
78510, Jojo White, 1975-76, 1610612738
76330, Corky Calhoun, 1976-77, 1610612757
76526, Johnny Davis, 1976-77, 1610612757
76815, Herm Gilliam, 1976-77, 1610612757
76895, Bob Gross, 1976-77, 1610612757
77043, Lionel Hollins, 1976-77, 1610612757
77194, Robin Jones, 1976-77, 1610612757
77420, Maurice Lucas, 1976-77, 1610612757
77492, Clyde Mayes, 1976-77, 1610612757
77696, Lloyd Neal, 1976-77, 1610612757
78245, Larry Steele, 1976-77, 1610612757
78387, Dave Twardzik, 1976-77, 1610612757
78442, Wally Walker, 1976-77, 1610612757
78450, Bill Walton, 1976-77, 1610612757
76091, Greg Ballard, 1977-78, 1610612764
76386, Phil Chenier, 1977-78, 1610612764
76500, Bob Dandridge, 1977-78, 1610612764
76887, Kevin Grevey, 1977-78, 1610612764
76979, Elvin Hayes, 1977-78, 1610612764
76996, Tom Henderson, 1977-78, 1610612764
77324, Mitch Kupchak, 1977-78, 1610612764
77788, Joe Pace, 1977-78, 1610612764
78392, Wes Unseld, 1977-78, 1610612764
78441, Phil Walker, 1977-78, 1610612764
78623, Larry Wright, 1977-78, 1610612764
76078, Dennis Awtrey, 1978-79, 1610612760
76272, Fred Brown, 1978-79, 1610612760
76941, Lars Hansen, 1978-79, 1610612760
76966, Joey Hassett, 1978-79, 1610612760
77141, Dennis Johnson, 1978-79, 1610612760
77152, John Johnson, 1978-79, 1610612760
77328, Tom LaGarde, 1978-79, 1610612760
77989, Jackie Robinson, 1978-79, 1610612760
78133, Lonnie Shelton, 1978-79, 1610612760
78149, Jack Sikma, 1978-79, 1610612760
78151, Paul Silas, 1978-79, 1610612760
78213, Dick Snyder, 1978-79, 1610612760
78442, Wally Walker, 1978-79, 1610612760
78549, Gus Williams, 1978-79, 1610612760
76003, Kareem Abdul-Jabbar, 1979-80, 1610612747
76321, Marty Byrnes, 1979-80, 1610612747
76392, Jim Chones, 1979-80, 1610612747
76444, Michael Cooper, 1979-80, 1610612747
76981, Spencer Haywood, 1979-80, 1610612747
77040, Brad Holland, 1979-80, 1610612747
77142, Magic Johnson, 1979-80, 1610612747
77721, Norm Nixon, 1979-80, 1610612747
78532, Jamaal Wilkes, 1979-80, 1610612747
76054, Nate Archibald, 1980-81, 1610612738
1449, Larry Bird, 1980-81, 1610612738
76351, M.L. Carr, 1980-81, 1610612738
76707, Eric Fernsten, 1980-81, 1610612738
76733, Chris Ford, 1980-81, 1610612738
76993, Gerald Henderson, 1980-81, 1610612738
77312, Wayne Kreklow, 1980-81, 1610612738
77487, Cedric Maxwell, 1980-81, 1610612738
1450, Kevin McHale, 1980-81, 1610612738
305, Robert Parish, 1980-81, 1610612738
77984, Rick Robey, 1980-81, 1610612738
76003, Kareem Abdul-Jabbar, 1981-82, 1610612747
76248, Jim Brewer, 1981-82, 1610612747
76444, Michael Cooper, 1981-82, 1610612747
77142, Magic Johnson, 1981-82, 1610612747
77135, Clay Johnson, 1981-82, 1610612747
77205, Eddie Jordan, 1981-82, 1610612747
77324, Mitch Kupchak, 1981-82, 1610612747
77334, Mark Landsberger, 1981-82, 1610612747
77498, Bob McAdoo, 1981-82, 1610612747
77530, Mike McGee, 1981-82, 1610612747
77541, Kevin McKenna, 1981-82, 1610612747
77721, Norm Nixon, 1981-82, 1610612747
77905, Kurt Rambis, 1981-82, 1610612747
78532, Jamaal Wilkes, 1981-82, 1610612747
76385, Maurice Cheeks, 1982-83, 1610612755
940, Earl Cureton, 1982-83, 1610612755
76641, Franklin Edwards, 1982-83, 1610612755
76681, Julius Erving, 1982-83, 1610612755
77092, Marc Iavaroni, 1982-83, 1610612755
77136, Clemon Johnson, 1982-83, 1610612755
77163, Reggie Johnson, 1982-83, 1610612755
77193, Bobby Jones, 1982-83, 1610612755
77449, Moses Malone, 1982-83, 1610612755
77558, Mark McNamara, 1982-83, 1610612755
77950, Clint Richardson, 1982-83, 1610612755
78351, Andrew Toney, 1982-83, 1610612755
76017, Danny Ainge, 1983-84, 1610612738
1449, Larry Bird, 1983-84, 1610612738
76296, Quinn Buckner, 1983-84, 1610612738
76351, M.L. Carr, 1983-84, 1610612738
76398, Carlos Clark, 1983-84, 1610612738
76993, Gerald Henderson, 1983-84, 1610612738
77141, Dennis Johnson, 1983-84, 1610612738
1123, Greg Kite, 1983-84, 1610612738
77487, Cedric Maxwell, 1983-84, 1610612738
1450, Kevin McHale, 1983-84, 1610612738
305, Robert Parish, 1983-84, 1610612738
78482, Scott Wedman, 1983-84, 1610612738
76003, Kareem Abdul-Jabbar, 1984-85, 1610612747
76444, Michael Cooper, 1984-85, 1610612747
77142, Magic Johnson, 1984-85, 1610612747
77183, Earl Jones, 1984-85, 1610612747
77324, Mitch Kupchak, 1984-85, 1610612747
77373, Ronnie Lester, 1984-85, 1610612747
77498, Bob McAdoo, 1984-85, 1610612747
77530, Mike McGee, 1984-85, 1610612747
77707, Chuck Nevitt, 1984-85, 1610612747
77905, Kurt Rambis, 1984-85, 1610612747
2, Byron Scott, 1984-85, 1610612747
78233, Larry Spriggs, 1984-85, 1610612747
78532, Jamaal Wilkes, 1984-85, 1610612747
1460, James Worthy, 1984-85, 1610612747
76017, Danny Ainge, 1985-86, 1610612738
1449, Larry Bird, 1985-86, 1610612738
76342, Rick Carlisle, 1985-86, 1610612738
77141, Dennis Johnson, 1985-86, 1610612738
1123, Greg Kite, 1985-86, 1610612738
1450, Kevin McHale, 1985-86, 1610612738
305, Robert Parish, 1985-86, 1610612738
78146, Jerry Sichting, 1985-86, 1610612738
78314, David Thirdkill, 1985-86, 1610612738
78417, Sam Vincent, 1985-86, 1610612738
78450, Bill Walton, 1985-86, 1610612738
78482, Scott Wedman, 1985-86, 1610612738
78570, Sly Williams, 1985-86, 1610612738
76003, Kareem Abdul-Jabbar, 1986-87, 1610612747
76237, Adrian Branch, 1986-87, 1610612747
76444, Michael Cooper, 1986-87, 1610612747
920, A.C. Green, 1986-87, 1610612747
77142, Magic Johnson, 1986-87, 1610612747
77484, Wes Matthews, 1986-87, 1610612747
77905, Kurt Rambis, 1986-87, 1610612747
2, Byron Scott, 1986-87, 1610612747
1091, Mike Smrek, 1986-87, 1610612747
78331, Mychal Thompson, 1986-87, 1610612747
1631, Billy Thompson, 1986-87, 1610612747
1460, James Worthy, 1986-87, 1610612747
76003, Kareem Abdul-Jabbar, 1987-88, 1610612747
76338, Tony Campbell, 1987-88, 1610612747
76444, Michael Cooper, 1987-88, 1610612747
920, A.C. Green, 1987-88, 1610612747
77142, Magic Johnson, 1987-88, 1610612747
77332, Jeff Lamp, 1987-88, 1610612747
77484, Wes Matthews, 1987-88, 1610612747
77905, Kurt Rambis, 1987-88, 1610612747
2, Byron Scott, 1987-88, 1610612747
1091, Mike Smrek, 1987-88, 1610612747
78331, Mychal Thompson, 1987-88, 1610612747
1631, Billy Thompson, 1987-88, 1610612747
78348, Ray Tolbert, 1987-88, 1610612747
78429, Milt Wagner, 1987-88, 1610612747
1460, James Worthy, 1987-88, 1610612747
76016, Mark Aguirre, 1988-89, 1610612765
76539, Darryl Dawkins, 1988-89, 1610612765
76552, Fennis Dembo, 1988-89, 1610612765
247, Joe Dumars, 1988-89, 1610612765
229, James Edwards, 1988-89, 1610612765
76960, Steve Harris, 1988-89, 1610612765
77167, Vinnie Johnson, 1988-89, 1610612765
100263, Bill Laimbeer, 1988-89, 1610612765
1381, John Long, 1988-89, 1610612765
328, Rick Mahorn, 1988-89, 1610612765
23, Dennis Rodman, 1988-89, 1610612765
927, John Salley, 1988-89, 1610612765
78318, Isiah Thomas, 1988-89, 1610612765
52, Micheal Williams, 1988-89, 1610612765
76016, Mark Aguirre, 1989-90, 1610612765
76138, William Bedford, 1989-90, 1610612765
247, Joe Dumars, 1989-90, 1610612765
229, James Edwards, 1989-90, 1610612765
76881, David Greenwood, 1989-90, 1610612765
