PLAYER_ID,PLAYER_NAME,SEASON_ID,TEAM_ID
76968, Scott Hastings, 1989-90, 1610612765
76993, Gerald Henderson, 1989-90, 1610612765
77167, Vinnie Johnson, 1989-90, 1610612765
77261, Stan Kimbrough, 1989-90, 1610612765
100263, Bill Laimbeer, 1989-90, 1610612765
23, Dennis Rodman, 1989-90, 1610612765
927, John Salley, 1989-90, 1610612765
78318, Isiah Thomas, 1989-90, 1610612765
769, B.J. Armstrong, 1990-91, 1610612741
76362, Bill Cartwright, 1990-91, 1610612741
270, Horace Grant, 1990-91, 1610612741
77034, Craig Hodges, 1990-91, 1610612741
77054, Dennis Hopson, 1990-91, 1610612741
893, Michael Jordan, 1990-91, 1610612741
351, Stacey King, 1990-91, 1610612741
77377, Cliff Levingston, 1990-91, 1610612741
77820, John Paxson, 1990-91, 1610612741
781, Will Perdue, 1990-91, 1610612741
937, Scottie Pippen, 1990-91, 1610612741
281, Scott Williams, 1990-91, 1610612741
769, B.J. Armstrong, 1991-92, 1610612741
76362, Bill Cartwright, 1991-92, 1610612741
270, Horace Grant, 1991-92, 1610612741
76942, Bob Hansen, 1991-92, 1610612741
77034, Craig Hodges, 1991-92, 1610612741
893, Michael Jordan, 1991-92, 1610612741
351, Stacey King, 1991-92, 1610612741
77377, Cliff Levingston, 1991-92, 1610612741
77707, Chuck Nevitt, 1991-92, 1610612741
77820, John Paxson, 1991-92, 1610612741
781, Will Perdue, 1991-92, 1610612741
937, Scottie Pippen, 1991-92, 1610612741
281, Scott Williams, 1991-92, 1610612741
769, B.J. Armstrong, 1992-93, 1610612741
76184, Ricky Blanton, 1992-93, 1610612741
76362, Bill Cartwright, 1992-93, 1610612741
76676, Jojo English, 1992-93, 1610612741
270, Horace Grant, 1992-93, 1610612741
893, Michael Jordan, 1992-93, 1610612741
351, Stacey King, 1992-93, 1610612741
1622, Rodney McCray, 1992-93, 1610612741
77697, Ed Nealy, 1992-93, 1610612741
77820, John Paxson, 1992-93, 1610612741
781, Will Perdue, 1992-93, 1610612741
937, Scottie Pippen, 1992-93, 1610612741
78375, Trent Tucker, 1992-93, 1610612741
78437, Darrell Walker, 1992-93, 1610612741
281, Scott Williams, 1992-93, 1610612741
101258, Corey Williams, 1992-93, 1610612741
418, Scott Brooks, 1993-94, 1610612745
672, Matt Bullard, 1993-94, 1610612745
208, Sam Cassell, 1993-94, 1610612745
940, Earl Cureton, 1993-94, 1610612745
53, Mario Elie, 1993-94, 1610612745
61, Carl Herrera, 1993-94, 1610612745
109, Robert Horry, 1993-94, 1610612745
1137, Chris Jent, 1993-94, 1610612745
137, Vernon Maxwell, 1993-94, 1610612745
165, Hakeem Olajuwon, 1993-94, 1610612745
77846, Richard Petruska, 1993-94, 1610612745
35, Eric Riley, 1993-94, 1610612745
1683, Larry Robinson, 1993-94, 1610612745
181, Kenny Smith, 1993-94, 1610612745
901, Otis Thorpe, 1993-94, 1610612745
160, Tim Breaux, 1994-95, 1610612745
359, Chucky Brown, 1994-95, 1610612745
154, Adrian Caldwell, 1994-95, 1610612745
208, Sam Cassell, 1994-95, 1610612745
432, Pete Chilcutt, 1994-95, 1610612745
17, Clyde Drexler, 1994-95, 1610612745
53, Mario Elie, 1994-95, 1610612745
61, Carl Herrera, 1994-95, 1610612745
109, Robert Horry, 1994-95, 1610612745
279, Charles Jones, 1994-95, 1610612745
137, Vernon Maxwell, 1994-95, 1610612745
145, Tracy Murray, 1994-95, 1610612745
165, Hakeem Olajuwon, 1994-95, 1610612745
181, Kenny Smith, 1994-95, 1610612745
440, Zan Tabak, 1994-95, 1610612745
753, Randy Brown, 1995-96, 1610612741
389, Toni Kukoc, 1995-96, 1610612741
54, Dickey Simpkins, 1995-96, 1610612741
166, Ron Harper, 1995-96, 1610612741
26, Luc Longley, 1995-96, 1610612741
927, John Salley, 1995-96, 1610612741
893, Michael Jordan, 1995-96, 1610612741
70, Steve Kerr, 1995-96, 1610612741
146, Jud Buechler, 1995-96, 1610612741
937, Scottie Pippen, 1995-96, 1610612741
82, Bill Wennington, 1995-96, 1610612741
679, Jason Caffey, 1995-96, 1610612741
229, James Edwards, 1995-96, 1610612741
917, Jack Haley, 1995-96, 1610612741
23, Dennis Rodman, 1995-96, 1610612741
305, Robert Parish, 1996-97, 1610612741
753, Randy Brown, 1996-97, 1610612741
389, Toni Kukoc, 1996-97, 1610612741
166, Ron Harper, 1996-97, 1610612741
26, Luc Longley, 1996-97, 1610612741
183, Bison Dele, 1996-97, 1610612741
893, Michael Jordan, 1996-97, 1610612741
70, Steve Kerr, 1996-97, 1610612741
146, Jud Buechler, 1996-97, 1610612741
937, Scottie Pippen, 1996-97, 1610612741
679, Jason Caffey, 1996-97, 1610612741
23, Dennis Rodman, 1996-97, 1610612741
753, Randy Brown, 1997-98, 1610612741
389, Toni Kukoc, 1997-98, 1610612741
54, Dickey Simpkins, 1997-98, 1610612741
166, Ron Harper, 1997-98, 1610612741
26, Luc Longley, 1997-98, 1610612741
893, Michael Jordan, 1997-98, 1610612741
197, Scott Burrell, 1997-98, 1610612741
70, Steve Kerr, 1997-98, 1610612741
146, Jud Buechler, 1997-98, 1610612741
937, Scottie Pippen, 1997-98, 1610612741
82, Bill Wennington, 1997-98, 1610612741
23, Dennis Rodman, 1997-98, 1610612741
1114, Jaren Jackson, 1998-99, 1610612759
70, Steve Kerr, 1998-99, 1610612759
422, Avery Johnson, 1998-99, 1610612759
53, Mario Elie, 1998-99, 1610612759
1495, Tim Duncan, 1998-99, 1610612759
760, Jerome Kersey, 1998-99, 1610612759
990, Malik Rose, 1998-99, 1610612759
251, Sean Elliott, 1998-99, 1610612759
1498, Antonio Daniels, 1998-99, 1610612759
781, Will Perdue, 1998-99, 1610612759
764, David Robinson, 1998-99, 1610612759
1562, Gerard King, 1998-99, 1610612759
965, Derek Fisher, 1999-00, 1610612747
1904, Devean George, 1999-00, 1610612747
166, Ron Harper, 1999-00, 1610612747
109, Robert Horry, 1999-00, 1610612747
977, Kobe Bryant, 1999-00, 1610612747
927, John Salley, 1999-00, 1610612747
296, Rick Fox, 1999-00, 1610612747
216, Brian Shaw, 1999-00, 1610612747
406, Shaquille O'Neal, 1999-00, 1610612747
969, Travis Knight, 1999-00, 1610612747
779, Glen Rice, 1999-00, 1610612747
920, A.C. Green, 1999-00, 1610612747
965, Derek Fisher, 2000-01, 1610612747
1904, Devean George, 2000-01, 1610612747
166, Ron Harper, 2000-01, 1610612747
109, Robert Horry, 2000-01, 1610612747
977, Kobe Bryant, 2000-01, 1610612747
1731, Tyronn Lue, 2000-01, 1610612747
296, Rick Fox, 2000-01, 1610612747
216, Brian Shaw, 2000-01, 1610612747
406, Shaquille O'Neal, 2000-01, 1610612747
2058, Mark Madsen, 2000-01, 1610612747
323, Greg Foster, 2000-01, 1610612747
270, Horace Grant, 2000-01, 1610612747
965, Derek Fisher, 2001-02, 1610612747
1904, Devean George, 2001-02, 1610612747
109, Robert Horry, 2001-02, 1610612747
977, Kobe Bryant, 2001-02, 1610612747
283, Lindsey Hunter, 2001-02, 1610612747
2098, Slava Medvedenko, 2001-02, 1610612747
296, Rick Fox, 2001-02, 1610612747
216, Brian Shaw, 2001-02, 1610612747
782, Mitch Richmond, 2001-02, 1610612747
406, Shaquille O'Neal, 2001-02, 1610612747
2058, Mark Madsen, 2001-02, 1610612747
955, Samaki Walker, 2001-02, 1610612747
190, Duane Causwell, 2002-03, 1610612759
2370, Mengke Bateer, 2002-03, 1610612759
2057, Erick Barkley, 2002-03, 1610612759
1536, Stephen Jackson, 2002-03, 1610612759
120, Steven Smith, 2002-03, 1610612759
2225, Tony Parker, 2002-03, 1610612759
2049, Speedy Claxton, 2002-03, 1610612759
1477, Bruce Bowen, 2002-03, 1610612759
1938, Manu Ginobili, 2002-03, 1610612759
1495, Tim Duncan, 2002-03, 1610612759
2484, Devin Brown, 2002-03, 1610612759
70, Steve Kerr, 2002-03, 1610612759
990, Malik Rose, 2002-03, 1610612759
198, Danny Ferry, 2002-03, 1610612759
1630, Mikki Moore, 2002-03, 1610612759
788, Kevin Willis, 2002-03, 1610612759
764, David Robinson, 2002-03, 1610612759
1497, Chauncey Billups, 2003-04, 1610612765
1112, Ben Wallace, 2003-04, 1610612765
2229, Mike James, 2003-04, 1610612765
1032, Darvin Ham, 2003-04, 1610612765
283, Lindsey Hunter, 2003-04, 1610612765
2246, Mehmet Okur, 2003-04, 1610612765
2419, Tayshaun Prince, 2003-04, 1610612765
1762, Tremaine Fowlkes, 2003-04, 1610612765
739, Rasheed Wallace, 2003-04, 1610612765
2545, Darko Milicic, 2003-04, 1610612765
1888, Richard Hamilton, 2003-04, 1610612765
722, Corliss Williamson, 2003-04, 1610612765
922, Elden Campbell, 2003-04, 1610612765
1737, Nazr Mohammed, 2004-05, 1610612759
299, Glenn Robinson, 2004-05, 1610612759
1752, Sean Marks, 2004-05, 1610612759
109, Robert Horry, 2004-05, 1610612759
1725, Rasho Nesterovic, 2004-05, 1610612759
2225, Tony Parker, 2004-05, 1610612759
2366, Mike Wilks, 2004-05, 1610612759
1477, Bruce Bowen, 2004-05, 1610612759
2757, Beno Udrih, 2004-05, 1610612759
699, Brent Barry, 2004-05, 1610612759
1938, Manu Ginobili, 2004-05, 1610612759
1495, Tim Duncan, 2004-05, 1610612759
2484, Devin Brown, 2004-05, 1610612759
763, Tony Massenburg, 2004-05, 1610612759
2748, Dorell Wright, 2005-06, 1610612748
2548, Dwyane Wade, 2005-06, 1610612748
1507, Derek Anderson, 2005-06, 1610612748
952, Antoine Walker, 2005-06, 1610612748
56, Gary Payton, 2005-06, 1610612748
2574, Jason Kapono, 2005-06, 1610612748
101134, Wayne Simien, 2005-06, 1610612748
406, Shaquille O'Neal, 2005-06, 1610612748
297, Alonzo Mourning, 2005-06, 1610612748
2617, Udonis Haslem, 2005-06, 1610612748
1899, James Posey, 2005-06, 1610612748
1000, Shandon Anderson, 2005-06, 1610612748
1720, Michael Doleac, 2005-06, 1610612748
1715, Jason Williams, 2005-06, 1610612748
2408, Melvin Ely, 2006-07, 1610612759
714, Michael Finley, 2006-07, 1610612759
109, Robert Horry, 2006-07, 1610612759
101177, Fabricio Oberto, 2006-07, 1610612759
2225, Tony Parker, 2006-07, 1610612759
1521, Jacque Vaughn, 2006-07, 1610612759
1477, Bruce Bowen, 2006-07, 1610612759
2757, Beno Udrih, 2006-07, 1610612759
2588, Matt Bonner, 2006-07, 1610612759
1922, Francisco Elson, 2006-07, 1610612759
699, Brent Barry, 2006-07, 1610612759
1938, Manu Ginobili, 2006-07, 1610612759
1495, Tim Duncan, 2006-07, 1610612759
200778, James White, 2006-07, 1610612759
2866, Jackie Butler, 2006-07, 1610612759
200796, Leon Powe, 2007-08, 1610612738
708, Kevin Garnett, 2007-08, 1610612738
200765, Rajon Rondo, 2007-08, 1610612738
201175, Glen Davis, 2007-08, 1610612738
201172, Gabe Pruitt, 2007-08, 1610612738
951, Ray Allen, 2007-08, 1610612738
208, Sam Cassell, 2007-08, 1610612738
1718, Paul Pierce, 2007-08, 1610612738
1899, James Posey, 2007-08, 1610612738
2754, Tony Allen, 2007-08, 1610612738
2570, Kendrick Perkins, 2007-08, 1610612738
2243, Brian Scalabrine, 2007-08, 1610612738
2067, Eddie House, 2007-08, 1610612738
1513, Scot Pollard, 2007-08, 1610612738
136, P.J. Brown, 2007-08, 1610612738
965, Derek Fisher, 2008-09, 1610612747
2772, Trevor Ariza, 2008-09, 1610612747
2575, Luke Walton, 2008-09, 1610612747
200770, Jordan Farmar, 2008-09, 1610612747
200747, Adam Morrison, 2008-09, 1610612747
1885, Lamar Odom, 2008-09, 1610612747
201180, Sun Sun, 2008-09, 1610612747
200769, Shannon Brown, 2008-09, 1610612747
2200, Pau Gasol, 2008-09, 1610612747
101115, Andrew Bynum, 2008-09, 1610612747
2756, Sasha Vujacic, 2008-09, 1610612747
2694, Josh Powell, 2008-09, 1610612747
977, Kobe Bryant, 2008-09, 1610612747
2788, DJ Mbenga, 2008-09, 1610612747
200770, Jordan Farmar, 2009-10, 1610612747
965, Derek Fisher, 2009-10, 1610612747
2575, Luke Walton, 2009-10, 1610612747
200747, Adam Morrison, 2009-10, 1610612747
1885, Lamar Odom, 2009-10, 1610612747
200769, Shannon Brown, 2009-10, 1610612747
2200, Pau Gasol, 2009-10, 1610612747
101115, Andrew Bynum, 2009-10, 1610612747
2756, Sasha Vujacic, 2009-10, 1610612747
2694, Josh Powell, 2009-10, 1610612747
977, Kobe Bryant, 2009-10, 1610612747
2788, DJ Mbenga, 2009-10, 1610612747
1897, Metta World Peace, 2009-10, 1610612747
1890, Shawn Marion, 2010-11, 1610612742
467, Jason Kidd, 2010-11, 1610612742
201958, Rodrigue Beaubois, 2010-11, 1610612742
2406, Caron Butler, 2010-11, 1610612742
2199, Tyson Chandler, 2010-11, 1610612742
200826, J.J. Barea, 2010-11, 1610612742
201147, Corey Brewer, 2010-11, 1610612742
978, Peja Stojakovic, 2010-11, 1610612742
202346, Dominique Jones, 2010-11, 1610612742
101133, Ian Mahinmi, 2010-11, 1610612742
1891, Jason Terry, 2010-11, 1610612742
2217, Brendan Haywood, 2010-11, 1610612742
2073, Brian Cardinal, 2010-11, 1610612742
1717, Dirk Nowitzki, 2010-11, 1610612742
2052, DeShawn Stevenson, 2010-11, 1610612742
2547, Chris Bosh, 2011-12, 1610612748
2548, Dwyane Wade, 2011-12, 1610612748
436, Juwan Howard, 2011-12, 1610612748
2544, LeBron James, 2011-12, 1610612748
2034, Mike Miller, 2011-12, 1610612748
202227, Terrel Harris, 2011-12, 1610612748
201596, Mario Chalmers, 2011-12, 1610612748
101142, Ronny Turiaf, 2011-12, 1610612748
2592, James Jones, 2011-12, 1610612748
202708, Norris Cole, 2011-12, 1610612748
2203, Shane Battier, 2011-12, 1610612748
2201, Eddy Curry, 2011-12, 1610612748
2617, Udonis Haslem, 2011-12, 1610612748
202354, Dexter Pittman, 2011-12, 1610612748
201202, Joel Anthony, 2011-12, 1610612748
2547, Chris Bosh, 2012-13, 1610612748
2548, Dwyane Wade, 2012-13, 1610612748
436, Juwan Howard, 2012-13, 1610612748
2544, LeBron James, 2012-13, 1610612748
1740, Rashard Lewis, 2012-13, 1610612748
2365, Chris Andersen, 2012-13, 1610612748
2034, Mike Miller, 2012-13, 1610612748
201596, Mario Chalmers, 2012-13, 1610612748
2592, James Jones, 2012-13, 1610612748
202363, Jarvis Varnado, 2012-13, 1610612748
202708, Norris Cole, 2012-13, 1610612748
2203, Shane Battier, 2012-13, 1610612748
951, Ray Allen, 2012-13, 1610612748
2617, Udonis Haslem, 2012-13, 1610612748
201202, Joel Anthony, 2012-13, 1610612748
202695, Kawhi Leonard, 2013-14, 1610612759
201158, Marco Belinelli, 2013-14, 1610612759
201980, Danny Green, 2013-14, 1610612759
202709, Cory Joseph, 2013-14, 1610612759
202345, Damion James, 2013-14, 1610612759
201988, Patty Mills, 2013-14, 1610612759
2225, Tony Parker, 2013-14, 1610612759
201965, Jeff Ayres, 2013-14, 1610612759
2588, Matt Bonner, 2013-14, 1610612759
203382, Aron Baynes, 2013-14, 1610612759
1938, Manu Ginobili, 2013-14, 1610612759
1495, Tim Duncan, 2013-14, 1610612759
201168, Tiago Splitter, 2013-14, 1610612759
201948, Austin Daye, 2013-14, 1610612759
2564, Boris Diaw, 2013-14, 1610612759
203136, Ognjen Kuzmic, 2014-15, 1610612744
201575, Brandon Rush, 2014-15, 1610612744
201578, Marreese Speights, 2014-15, 1610612744
203200, Justin Holiday, 2014-15, 1610612744
2738, Andre Iguodala, 2014-15, 1610612744
101135, David Lee, 2014-15, 1610612744
202691, Klay Thompson, 2014-15, 1610612744
101106, Andrew Bogut, 2014-15, 1610612744
2571, Leandro Barbosa, 2014-15, 1610612744
203949, James Michael McAdoo, 2014-15, 1610612744
203110, Draymond Green, 2014-15, 1610612744
201939, Stephen Curry, 2014-15, 1610612744
203105, Festus Ezeli, 2014-15, 1610612744
2733, Shaun Livingston, 2014-15, 1610612744
203084, Harrison Barnes, 2014-15, 1610612744
201567, Kevin Love, 2015-16, 1610612739
2592, James Jones, 2015-16, 1610612739
202681, Kyrie Irving, 2015-16, 1610612739
202697, Iman Shumpert, 2015-16, 1610612739
2747, JR Smith, 2015-16, 1610612739
203521, Matthew Dellavedova, 2015-16, 1610612739
101112, Channing Frye, 2015-16, 1610612739
203895, Jordan McRae, 2015-16, 1610612739
202684, Tristan Thompson, 2015-16, 1610612739
201619, Sasha Kaun, 2015-16, 1610612739
202389, Timofey Mozgov, 2015-16, 1610612739
2544, LeBron James, 2015-16, 1610612739
2210, Richard Jefferson, 2015-16, 1610612739
2563, Dahntay Jones, 2015-16, 1610612739
2590, Mo Williams, 2015-16, 1610612739
1627775, Patrick McCaw, 2016-17, 1610612744
201580, JaVale McGee, 2016-17, 1610612744
2561, David West, 2016-17, 1610612744
1626172, Kevon Looney, 2016-17, 1610612744
2738, Andre Iguodala, 2016-17, 1610612744
202691, Klay Thompson, 2016-17, 1610612744
1627745, Damian Jones, 2016-17, 1610612744
203949, James Michael McAdoo, 2016-17, 1610612744
203546, Ian Clark, 2016-17, 1610612744
2440, Matt Barnes, 2016-17, 1610612744
203110, Draymond Green, 2016-17, 1610612744
2585, Zaza Pachulia, 2016-17, 1610612744
201939, Stephen Curry, 2016-17, 1610612744
2733, Shaun Livingston, 2016-17, 1610612744
201142, Kevin Durant, 2016-17, 1610612744
1627775, Patrick McCaw, 2017-18, 1610612744
201580, JaVale McGee, 2017-18, 1610612744
1628395, Jordan Bell, 2017-18, 1610612744
2561, David West, 2017-18, 1610612744
1626188, Quinn Cook, 2017-18, 1610612744
1626172, Kevon Looney, 2017-18, 1610612744
201156, Nick Young, 2017-18, 1610612744
2738, Andre Iguodala, 2017-18, 1610612744
202691, Klay Thompson, 2017-18, 1610612744
1627745, Damian Jones, 2017-18, 1610612744
203110, Draymond Green, 2017-18, 1610612744
2585, Zaza Pachulia, 2017-18, 1610612744
201939, Stephen Curry, 2017-18, 1610612744
2733, Shaun Livingston, 2017-18, 1610612744
201142, Kevin Durant, 2017-18, 1610612744
1627775, Patrick McCaw, 2018-19, 1610612761
202695, Kawhi Leonard, 2018-19, 1610612761
1628384, O.G. Anunoby, 2018-19, 1610612761
200768, Kyle Lowry, 2018-19, 1610612761
1628070, Jordan Loyd, 2018-19, 1610612761
201586, Serge Ibaka, 2018-19, 1610612761
1626259, Malcolm Miller, 2018-19, 1610612761
201980, Danny Green, 2018-19, 1610612761
203961, Eric Moreland, 2018-19, 1610612761
202391, Jeremy Lin, 2018-19, 1610612761
201975, Jodie Meeks, 2018-19, 1610612761
1627832, Fred VanVleet, 2018-19, 1610612761
1626181, Norman Powell, 2018-19, 1610612761
1628449, Chris Boucher, 2018-19, 1610612761
201188, Marc Gasol, 2018-19, 1610612761
1627783, Pascal Siakam, 2018-19, 1610612761
1628398, Kyle Kuzma, 2019-20, 1610612747
203484, Kentavious Caldwell-Pope, 2019-20, 1610612747
203076, Anthony Davis, 2019-20, 1610612747
1627936, Alex Caruso, 2019-20, 1610612747
1629659, Talen Horton-Tucker, 2019-20, 1610612747
201580, JaVale McGee, 2019-20, 1610612747
200765, Rajon Rondo, 2019-20, 1610612747
201162, Jared Dudley, 2019-20, 1610612747
202340, Avery Bradley, 2019-20, 1610612747
1629719, Devontae Cacok, 2019-20, 1610612747
201980, Danny Green, 2019-20, 1610612747
203079, Dion Waiters, 2019-20, 1610612747
2747, JR Smith, 2019-20, 1610612747
2544, LeBron James, 2019-20, 1610612747
1626188, Quinn Cook, 2019-20, 1610612747
1628961, Kostas Antetokounmpo, 2019-20, 1610612747
2730, Dwight Howard, 2019-20, 1610612747
202693, Markieff Morris, 2019-20, 1610612747
1628978, Donte DiVincenzo, 2020-21, 1610612749
1629091, Elijah Bryant, 2020-21, 1610612749
201952, Jeff Teague, 2020-21, 1610612749
1627854, Bryn Forbes, 2020-21, 1610612749
1626171, Bobby Portis, 2020-21, 1610612749
201572, Brook Lopez, 2020-21, 1610612749
1629670, Jordan Nwora, 2020-21, 1610612749
1630241, Sam Merrill, 2020-21, 1610612749
200782, P.J. Tucker, 2020-21, 1610612749
201950, Jrue Holiday, 2020-21, 1610612749
203114, Khris Middleton, 2020-21, 1610612749
1626192, Pat Connaughton, 2020-21, 1610612749
1629603, Mamadi Diakite, 2020-21, 1610612749
203507, Giannis Antetokounmpo, 2020-21, 1610612749
203648, Thanasis Antetokounmpo, 2020-21, 1610612749
1628382, Justin Jackson, 2020-21, 1610612749
1626253, Axel Toupane, 2020-21, 1610612749
1627780, Gary Payton II, 2021-22, 1610612744
1630228, Jonathan Kuminga, 2021-22, 1610612744
1627814, Damion Lee, 2021-22, 1610612744
1629185, Chris Chiozza, 2021-22, 1610612744
1629673, Jordan Poole, 2021-22, 1610612744
1630541, Moses Moody, 2021-22, 1610612744
1626172, Kevon Looney, 2021-22, 1610612744
202357, Nemanja Bjelica, 2021-22, 1610612744
2738, Andre Iguodala, 2021-22, 1610612744
202691, Klay Thompson, 2021-22, 1610612744
1629683, Quinndary Weatherspoon, 2021-22, 1610612744
203952, Andrew Wiggins, 2021-22, 1610612744
203110, Draymond Green, 2021-22, 1610612744
201939, Stephen Curry, 2021-22, 1610612744
203490, Otto Porter Jr., 2021-22, 1610612744
1630164, James Wiseman, 2021-22, 1610612744
1629308, Juan Toscano-Anderson, 2021-22, 1610612744
1631128, Christian Braun, 2022-23, 1610612743
1629008, Michael Porter Jr., 2022-23, 1610612743
203484, Kentavious Caldwell-Pope, 2022-23, 1610612743
201599, DeAndre Jordan, 2022-23, 1610612743
202704, Reggie Jackson, 2022-23, 1610612743
1631212, Peyton Watson, 2022-23, 1610612743
1631298, Jack White, 2022-23, 1610612743
1628971, Bruce Brown, 2022-23, 1610612743
1628418, Thomas Bryant, 2022-23, 1610612743
202397, Ish Smith, 2022-23, 1610612743
203999, Nikola Jokic, 2022-23, 1610612743
1631221, Collin Gillespie, 2022-23, 1610612743
1630192, Zeke Nnaji, 2022-23, 1610612743
1627750, Jamal Murray, 2022-23, 1610612743
1628427, Vlatko Cancar, 2022-23, 1610612743
201145, Jeff Green, 2022-23, 1610612743
203932, Aaron Gordon, 2022-23, 1610612743